================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۲۲_۱۸۰۰۵۶.wav
Language    : fa
[04:06:13.000 --> 04:06:18.000]  بعد شده مایات، حالا بیشتر شده خب، حتما باید آنسکوپی بکنم
[04:06:18.000 --> 04:06:22.000]  و اگر اول دارو میدین، بعد به پدر شما برس ناشته بکنن
[04:06:22.000 --> 04:06:24.000]  برس ناشته ببین؟
[04:06:24.000 --> 04:06:30.000]  این داروهای دیالیز و کلسین ها درست نمیخورن ما نیستیم
[04:06:30.000 --> 04:06:32.000]  من این داروهای چون می کنم
[04:06:32.000 --> 04:06:34.000]  باید بهشون بدین اینجا پیرن دیگه
[04:06:34.000 --> 04:06:36.000]  چی بگم؟
[04:06:36.000 --> 04:06:40.000]  الان صلا من اینجا میگه همش اینجا گیر گرم نیم گرام
[04:06:40.000 --> 04:06:42.000]  یه بار فرادی برام با خلق داره
[04:06:42.000 --> 04:06:44.000]  این چون دود مصرف می کنن
[04:06:44.000 --> 04:06:46.000]  میخور
[04:06:46.000 --> 04:06:48.000]  یعنی از دود خلق می کنیم
[04:06:48.000 --> 04:06:52.000]  اینجا همش بنده خودم دیگه چی نمیتونم بخورم
[04:06:52.000 --> 04:06:54.000]  باید بخورم
[04:06:54.000 --> 04:06:56.000]  آه؟ باید بگذاریم
[04:06:56.000 --> 04:06:58.000]  آه؟ باید بگذاریم
[04:06:58.000 --> 04:07:00.000]  یک ترخه باید بگذاریم
[04:07:00.000 --> 04:07:02.000]  یک ترخه باید بگذاریم
[04:07:02.000 --> 04:07:04.000]  یک ترخه باید بگذاریم
[04:07:04.000 --> 04:07:06.000]  یک ترخه باید بگذاریم
[04:07:06.000 --> 04:07:08.000]  یک ترخه باید بگذاریم
[04:07:08.000 --> 04:07:10.000]  یک ترخه باید بگذاریم
[04:07:10.000 --> 04:07:12.000]  یک ترخه باید بگذاریم
[04:07:12.000 --> 04:07:14.000]  یک ترخه باید بگذاریم
[04:07:14.000 --> 04:07:16.000]  یک ترخه باید بگذاریم
[04:07:16.000 --> 04:07:18.000]  یک ترخه باید بگذاریم
[04:07:18.000 --> 04:07:20.000]  این میگه توی گلون گیر میکنه
[04:07:20.000 --> 04:07:21.000]  اون توی مریده
[04:07:21.000 --> 04:07:22.000]  آه
[04:07:22.000 --> 04:07:24.000]  این ما جدی نگیرسیم
[04:07:24.000 --> 04:07:26.000]  من یک گفتم لابود افونت داره
[04:07:26.000 --> 04:07:28.000]  لابود خرد داره
[04:07:28.000 --> 04:07:30.000]  یک شربت خوشکن نوشتادیم
[04:07:30.000 --> 04:07:32.000]  یک گفتم بسه بیارم ببینم
[04:07:32.000 --> 04:07:34.000]  نباشه یکی مانمی باشه
[04:07:34.000 --> 04:07:36.000]  چون ویلچری هم
[04:07:36.000 --> 04:07:38.000]  از سخت ها بودن بادنش
[04:07:40.000 --> 04:07:42.000]  آقا ازا آمده بابا آمده
[04:07:42.000 --> 04:07:44.000]  بابا که روز روز روز
[04:07:44.000 --> 04:07:46.000]  زنگ دارم
[04:07:46.000 --> 04:07:51.000]  اون روز موباک گرفته بودم و یه سر هوا خیلی گرم بود و این روز همگاری کردم
[04:07:51.000 --> 04:07:54.000]  به خدا دیگه هی میبینم ازیاد داری میشه
[04:07:54.000 --> 04:07:59.000]  منم نیارم کسی دیگر هم نیمیاره آخه فقط داداشم دیالیز میبنن میارنش
[04:07:59.000 --> 04:08:02.000]  اونو میبنن میزنن و از میرن دنبالش میارن من به خدا
[04:08:02.000 --> 04:08:04.000]  هفت هشتایی
[04:08:05.000 --> 04:08:10.000]  بشکی نمیرسه فقط من خونم نزدیکه مجبورم من میبینم بگردم
[04:08:10.000 --> 04:08:15.000]  برس ناشدار صبح و شبتشون بدید قبل صبحان و بشام
[04:08:15.000 --> 04:08:17.000]  قبل صبحان و بشام
[04:08:17.000 --> 04:08:19.000]  مردمه
[04:08:19.000 --> 04:08:20.000]  جام
[04:08:20.000 --> 04:08:22.000]  این مرگوله هم نمیشه بوده
[04:08:22.000 --> 04:08:24.000]  چشاش هم نمیشنرده
[04:08:24.000 --> 04:08:29.000]  این چشاش هم خاند دوز من متخصص هم بردم گم بر چشاش
[04:08:29.000 --> 04:08:32.000]  اصلا خوش نمیشه
[04:08:32.000 --> 04:08:38.000]  قطر داد فقط نمیدونم بجای عشقش اتماهان کامل باز نیست
[04:08:38.000 --> 04:08:40.000]  از اینجا باید بردارید
[04:08:40.000 --> 04:08:42.000]  شششو میدید
[04:08:42.000 --> 04:08:44.000]  من شششو میدم
[04:08:44.000 --> 04:08:46.000]  سه روز پشتر نمیدونم که میرم
[04:08:46.000 --> 04:08:48.000]  خوبه دو روز نمیتونم برم
[04:08:48.000 --> 04:08:50.000]  پس این همون برم
[04:08:50.000 --> 04:08:52.000]  شش شبا بزن
[04:08:52.000 --> 04:08:54.000]  هر شب رو روکت کشون بزن
[04:09:00.000 --> 04:09:02.000]  این ها یکیون میخواند ترسو شستت
[04:09:02.000 --> 04:09:04.000]  میدونی پدر مادر دید
[04:09:04.000 --> 04:09:06.000]  پیدا نمیشن پدر مادر دید
[04:09:06.000 --> 04:09:12.000]  نمیشه کاش نوبت میزهش در سطح خوهر میگن باباشه ما مفتی یه روزی هستیم
[04:09:16.000 --> 04:09:18.000]  انشابه بابا بهتر شد
[04:09:18.000 --> 04:09:20.000]  بعد دیگه باید تصمیم گیر
[04:09:20.000 --> 04:09:26.000]  اگه شرایط مثلا سرخای مالی رو داشتید که میروید سرتا به دکتر سرخای آلیس بگیرید
[04:09:26.000 --> 04:09:30.000]  اگه تیده در نظرم آلیس چون معمولا حسنه به 6 تا 10 میلیون آلیس بود
[04:09:30.000 --> 04:09:34.540]  نداشتید بخوایید از بیوی استفاده کنید و بعد بیوی مرضتون رو بستری کنید
[04:09:34.540 --> 04:09:37.240]  و اون سویه صبح دکتور و مستور بیشتر
[04:09:37.240 --> 04:09:39.580]  نه مالی که مشکل نیست
[04:09:39.580 --> 04:09:40.500]  خدا باشید
[04:09:40.500 --> 04:09:41.980]  دست شما در من
[04:09:41.980 --> 04:09:42.760]  پشکار
[04:09:42.760 --> 04:09:43.940]  سلامت باشید
[04:09:43.940 --> 04:09:46.580]  سلامت باشید
[04:09:46.580 --> 04:09:48.940]  دکتور گلورنتانش کهی مخوره؟
[04:09:48.940 --> 04:09:49.720]  کی؟
[04:09:49.720 --> 04:09:50.760]  مانومه
[04:09:50.760 --> 04:09:52.340]  موساویان
[04:09:52.340 --> 04:09:56.240]  زیمپه دوی پنجا هزار ریشت دادی
[04:09:56.240 --> 04:09:58.100]  گلورنتان قبل شام
[04:09:58.100 --> 04:10:00.000]  مردم در اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با این
[04:10:00.000 --> 04:10:06.000]  سیب مرد صبح زمر، رو کاغذ نگشتن براش.
[04:10:06.000 --> 04:10:10.000]  کارم گلچی، بیا.
[04:10:10.000 --> 04:10:14.000]  مرد صبح زمر، کارم گلچی، بیا.
[04:10:14.000 --> 04:10:18.000]  سیب مرد صبح زمر، رو کاغذ نگشتن براش.
[04:10:18.000 --> 04:10:22.000]  شفت شفت، جانم، جانم.
[04:10:22.000 --> 04:10:26.000]  ماشکیشونه؟
[04:10:26.000 --> 04:10:28.000]  این که باید بردارید
[04:10:28.000 --> 04:10:30.000]  این که بردارید
[04:10:30.000 --> 04:10:32.000]  نه این لنسه پیار
[04:10:32.000 --> 04:10:34.000]  نه این لنسه پیار
[04:10:34.000 --> 04:10:36.000]  نه این که بردارید
[04:10:36.000 --> 04:10:38.000]  نه این که بردارید
[04:10:38.000 --> 04:10:40.000]  نه این که بردارید
[04:10:40.000 --> 04:10:42.000]  نه این که بردارید
[04:10:42.000 --> 04:10:44.000]  نه این که بردارید
[04:10:44.000 --> 04:10:46.000]  نه این که بردارید
[04:10:46.000 --> 04:10:48.000]  نه این که بردارید
[04:10:48.000 --> 04:10:50.000]  نه این که بردارید
[04:10:50.000 --> 04:10:52.000]  نه این که بردارید
[04:10:52.000 --> 04:10:54.000]  نه این که بردارید
[04:10:54.000 --> 04:11:08.000]  موسیقی
[04:11:24.000 --> 04:11:26.000]  او سبزره
[04:11:26.000 --> 04:11:28.000]  اونو با اون گرس
[04:11:28.000 --> 04:11:30.000]  به جشن گرس اضافه کردم
[04:11:30.000 --> 04:11:32.000]  کنانش که به جمعی از پنجه ماه پنجه هشت ماه
[04:11:32.000 --> 04:11:34.000]  کمپ کنیم اون گرس رو حضر کنه
[04:11:34.000 --> 04:11:36.000]  و ترامپ دکتر ازم باز
[04:11:36.000 --> 04:11:38.000]  پنده منو بگیرن یا نه
[04:11:38.000 --> 04:11:40.000]  از این سه روز شب کن
[04:11:40.000 --> 04:11:42.000]  به روش جدید بینیم
[04:11:42.000 --> 04:11:44.000]  بعد سه روز بگیر
[04:11:44.000 --> 04:11:46.000]  بعد سه روز بگیر بیا
[04:11:46.000 --> 04:11:48.000]  نگاه امروز بگیر
[04:11:48.000 --> 04:11:50.000]  نه
[04:11:50.000 --> 04:11:52.000]  کمپ برای محبوبیه
[04:11:52.000 --> 04:11:54.000]  اینجا بوده شیرگرده
[04:11:54.000 --> 04:11:56.000]  نه
[04:11:56.000 --> 04:11:58.000]  خوب
[04:11:58.000 --> 04:12:00.000]  انجام دادی سی تی؟
[04:12:00.000 --> 04:12:02.000]  برگرده بوده سی تی باز بشه
[04:12:02.000 --> 04:12:04.000]  باید بازی بگم
[04:12:04.000 --> 04:12:06.000]  باید بازی بگم
[04:12:06.000 --> 04:12:08.000]  باید بازی بگم
[04:12:08.000 --> 04:12:10.000]  باید بازی بگم
[04:12:10.000 --> 04:12:12.000]  باید بازی بگم
[04:12:12.000 --> 04:12:14.000]  باید بازی بگم
[04:12:14.000 --> 04:12:16.000]  باید بازی بگم
[04:12:16.000 --> 04:12:18.000]  باید بازی بگم
[04:12:18.000 --> 04:12:20.000]  باید بازی بگم
[04:12:20.000 --> 04:12:50.000]  اینجا باید بردارید که اینجا باید بردارید که اینجا باید بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا برد
[04:12:50.000 --> 04:13:10.000]  موسیقی
[04:13:20.000 --> 04:13:26.400]  این سال و پشت هوا سپرده میشه
[04:13:26.400 --> 04:13:30.920]  سقرا جوان تلگه نیروهای مسلط برش آنان آنپور زیر جرادی نبه شید
[04:13:30.920 --> 04:13:33.800]  شما پنج میگنه شید و به دکتر بودن
[04:13:33.800 --> 04:13:35.720]  ترابیت اسفه بشکن سمیر بزنن
[04:13:35.720 --> 04:13:37.100]  چی رو؟
[04:13:37.100 --> 04:13:38.640]  آنپور زیر جرادی شد
[04:13:38.640 --> 04:13:42.220]  من حالا سمیر بزنم
[04:13:42.220 --> 04:13:43.180]  بگو باید کده
[04:13:43.180 --> 04:13:44.900]  باید نگاه میکنم
[04:13:44.900 --> 04:13:47.300]  اگه نداشته باشه بگو باید برد
[04:13:47.300 --> 04:13:49.360]  خودش از دارو خونه کده بگیر
[04:13:49.360 --> 04:13:52.040]  ما نداریم که ما هیچ و سیسته فقط یک فارون
[04:13:52.040 --> 04:13:53.440]  ما همون یک روزی چیک کردیم
[04:13:53.440 --> 04:13:55.640]  دیدم که همون باید پنجار و این هم فلان آمد
[04:13:55.640 --> 04:13:57.240]  یه نترویت هم میخواستیم
[04:13:57.240 --> 04:13:58.100]  بهش اضافه کردم
[04:13:58.100 --> 04:14:01.860]  خب شفایی
[04:14:01.860 --> 04:14:03.820]  محیط نفرستم
[04:14:03.820 --> 04:14:06.480]  خب شفایی
[04:14:06.480 --> 04:14:08.720]  شفایی ترپینافل
[04:14:08.720 --> 04:14:10.640]  و ایچوکونازال برشونی کار دهد
[04:14:10.640 --> 04:14:13.600]  آرزینا خانکی
[04:14:13.600 --> 04:14:14.120]  اصلا
[04:14:14.120 --> 04:14:16.880]  دکتر پوست رفته
[04:14:16.880 --> 04:14:18.760]  و زندگرانی گرگان
[04:14:18.760 --> 04:14:20.760]  بهش داده اینجا شده کافیش داره
[04:14:20.760 --> 04:14:22.760]  چرا دوتاش با هم که قهوه می کنه؟
[04:14:22.760 --> 04:14:24.760]  اینو صبح مخوره اینو شب مخوره
[04:14:24.760 --> 04:14:26.760]  بعد الان هر دوری بیرونی می گیره
[04:14:26.760 --> 04:14:28.760]  نه می ده که بهش
[04:14:28.760 --> 04:14:30.760]  یکی رو بهش می ده الان خوردیده دیگه
[04:14:30.760 --> 04:14:32.760]  الان برزی به من اینها داره که الان همینو
[04:14:32.760 --> 04:14:34.760]  الان خب می دهید اینو با باگو جن تازه مخوره
[04:14:34.760 --> 04:14:36.760]  خب اونو که می کنه دیگه نه باگو جن مخوره
[04:14:36.760 --> 04:14:38.760]  الان همین در این مرسا داره باشه
[04:14:38.760 --> 04:14:40.760]  باید بیتامین ده سه بخواهیم اینو مو کنم
[04:14:40.760 --> 04:14:42.760]  اشتباه دیگه
[04:14:42.760 --> 04:14:44.760]  این خودش بیتامین تی فعاله
[04:14:44.760 --> 04:14:46.760]  آره اینم داره
[04:14:46.760 --> 04:14:48.760]  منم بهشان گفتم
[04:14:48.760 --> 04:14:50.760]  این دوتا قارچه این خود که کبتش کلن از کار میفته
[04:14:50.760 --> 04:14:52.760]  یا خودت دیدید ما تالش رو دوتا مایز بدیم
[04:14:52.760 --> 04:14:54.760]  یکی شده
[04:14:54.760 --> 04:14:56.760]  یکیش که بیتره بخواه قارچه زیاد تخبیل کنه بگیر
[04:14:56.760 --> 04:14:58.760]  تبینا فیلم ها اینو بگیریم برایش
[04:14:58.760 --> 04:15:00.760]  اینو بگیرم اینو کنم
[04:15:00.000 --> 04:15:02.000]  از اینجا باید بردارید.
[04:15:02.000 --> 04:15:04.000]  از اینجا باید بردارید.
[04:15:04.000 --> 04:15:06.000]  از اینجا باید بردارید.
[04:15:06.000 --> 04:15:08.000]  از اینجا باید بردارید.
